sound_num,height_g,height_d,height_a,height_e,position,fin_g,fin_d,fin_a,fin_e
31,-1,5,-1,-1,3,-1,2,-1,-1
31,-1,5,-1,-1,2,-1,2,-1,-1
31,-1,5,-1,-1,2,-1,3,-1,-1
31,-1,5,-1,-1,2,-1,4,-1,-1
31,-1,5,-1,-1,1,-1,3,-1,-1
31,-1,5,-1,-1,1,-1,4,-1,-1
32,9,-1,-1,-1,5,1,-1,-1,-1
32,9,-1,-1,-1,5,2,-1,-1,-1
32,9,-1,-1,-1,4,2,-1,-1,-1
32,9,-1,-1,-1,4,3,-1,-1,-1
32,9,-1,-1,-1,4,4,-1,-1,-1
32,9,-1,-1,-1,3,3,-1,-1,-1
32,9,-1,-1,-1,3,4,-1,-1,-1
32,9,-1,-1,-1,2,4,-1,-1,-1
32,-1,2,-1,-1,1,-1,1,-1,-1
32,-1,2,-1,-1,1,-1,2,-1,-1
33,7,-1,-1,-1,4,1,-1,-1,-1
33,7,-1,-1,-1,4,2,-1,-1,-1
33,7,-1,-1,-1,3,2,-1,-1,-1
33,7,-1,-1,-1,3,3,-1,-1,-1
33,7,-1,-1,-1,3,4,-1,-1,-1
33,7,-1,-1,-1,2,3,-1,-1,-1
33,7,-1,-1,-1,2,4,-1,-1,-1
33,7,-1,-1,-1,1,4,-1,-1,-1
34,9,-1,-1,-1,5,1,-1,-1,-1
34,9,-1,-1,-1,5,2,-1,-1,-1
34,9,-1,-1,-1,4,2,-1,-1,-1
34,9,-1,-1,-1,4,3,-1,-1,-1
34,9,-1,-1,-1,4,4,-1,-1,-1
34,9,-1,-1,-1,3,3,-1,-1,-1
